"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Weekday"	"Weekday Code"	"Gender"	"Gender Code"	Births
	"Indiana"	"18"	"2016"	"2016"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	2694
	"Indiana"	"18"	"2016"	"2016"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	649
	"Indiana"	"18"	"2016"	"2016"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	733
	"Indiana"	"18"	"2016"	"2016"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	2720
	"Indiana"	"18"	"2016"	"2016"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	2785
	"Indiana"	"18"	"2016"	"2016"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	640
	"Indiana"	"18"	"2016"	"2016"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	694
	"Indiana"	"18"	"2016"	"2016"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	2825
	"Indiana"	"18"	"2016"	"2016"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	2973
	"Indiana"	"18"	"2016"	"2016"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	834
	"Indiana"	"18"	"2016"	"2016"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	859
	"Indiana"	"18"	"2016"	"2016"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	2628
	"Indiana"	"18"	"2016"	"2016"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	2929
	"Indiana"	"18"	"2016"	"2016"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	655
	"Indiana"	"18"	"2016"	"2016"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	729
	"Indiana"	"18"	"2016"	"2016"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	3030
	"Indiana"	"18"	"2016"	"2016"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	3148
	"Indiana"	"18"	"2016"	"2016"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	631
	"Indiana"	"18"	"2016"	"2016"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	690
	"Indiana"	"18"	"2016"	"2016"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	2830
	"Indiana"	"18"	"2016"	"2016"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	3053
	"Indiana"	"18"	"2016"	"2016"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	775
	"Indiana"	"18"	"2016"	"2016"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	823
	"Indiana"	"18"	"2016"	"2016"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	2615
	"Indiana"	"18"	"2016"	"2016"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	2724
	"Indiana"	"18"	"2016"	"2016"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	554
	"Indiana"	"18"	"2016"	"2016"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	640
	"Indiana"	"18"	"2016"	"2016"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	2655
	"Indiana"	"18"	"2016"	"2016"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	2903
	"Indiana"	"18"	"2016"	"2016"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	625
	"Indiana"	"18"	"2016"	"2016"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	674
	"Indiana"	"18"	"2016"	"2016"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	2741
	"Indiana"	"18"	"2016"	"2016"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	2869
	"Indiana"	"18"	"2017"	"2017"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	640
	"Indiana"	"18"	"2017"	"2017"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	679
	"Indiana"	"18"	"2017"	"2017"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	2514
	"Indiana"	"18"	"2017"	"2017"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	2772
	"Indiana"	"18"	"2017"	"2017"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	530
	"Indiana"	"18"	"2017"	"2017"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	638
	"Indiana"	"18"	"2017"	"2017"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	2424
	"Indiana"	"18"	"2017"	"2017"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	2507
	"Indiana"	"18"	"2017"	"2017"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	626
	"Indiana"	"18"	"2017"	"2017"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	634
	"Indiana"	"18"	"2017"	"2017"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	2823
	"Indiana"	"18"	"2017"	"2017"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	2819
	"Indiana"	"18"	"2017"	"2017"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	776
	"Indiana"	"18"	"2017"	"2017"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	727
	"Indiana"	"18"	"2017"	"2017"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	2458
	"Indiana"	"18"	"2017"	"2017"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	2510
	"Indiana"	"18"	"2017"	"2017"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	562
	"Indiana"	"18"	"2017"	"2017"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	635
	"Indiana"	"18"	"2017"	"2017"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	2697
	"Indiana"	"18"	"2017"	"2017"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	2790
	"Indiana"	"18"	"2017"	"2017"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	618
	"Indiana"	"18"	"2017"	"2017"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	613
	"Indiana"	"18"	"2017"	"2017"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	2774
	"Indiana"	"18"	"2017"	"2017"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	2859
	"Indiana"	"18"	"2017"	"2017"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	869
	"Indiana"	"18"	"2017"	"2017"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	877
	"Indiana"	"18"	"2017"	"2017"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	2679
	"Indiana"	"18"	"2017"	"2017"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	2880
	"Indiana"	"18"	"2017"	"2017"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	652
	"Indiana"	"18"	"2017"	"2017"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	701
	"Indiana"	"18"	"2017"	"2017"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	2957
	"Indiana"	"18"	"2017"	"2017"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	3184
	"Indiana"	"18"	"2017"	"2017"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	814
	"Indiana"	"18"	"2017"	"2017"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	772
	"Indiana"	"18"	"2017"	"2017"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	2809
	"Indiana"	"18"	"2017"	"2017"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	2869
	"Indiana"	"18"	"2017"	"2017"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	713
	"Indiana"	"18"	"2017"	"2017"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	720
	"Indiana"	"18"	"2017"	"2017"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	2756
	"Indiana"	"18"	"2017"	"2017"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	2814
	"Indiana"	"18"	"2017"	"2017"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	639
	"Indiana"	"18"	"2017"	"2017"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	648
	"Indiana"	"18"	"2017"	"2017"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	2671
	"Indiana"	"18"	"2017"	"2017"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	2839
	"Indiana"	"18"	"2017"	"2017"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	770
	"Indiana"	"18"	"2017"	"2017"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	803
	"Indiana"	"18"	"2017"	"2017"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	2552
	"Indiana"	"18"	"2017"	"2017"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	2557
	"Indiana"	"18"	"2018"	"2018"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	577
	"Indiana"	"18"	"2018"	"2018"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	651
	"Indiana"	"18"	"2018"	"2018"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	2635
	"Indiana"	"18"	"2018"	"2018"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	2780
	"Indiana"	"18"	"2018"	"2018"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	606
	"Indiana"	"18"	"2018"	"2018"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	623
	"Indiana"	"18"	"2018"	"2018"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	2487
	"Indiana"	"18"	"2018"	"2018"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	2501
	"Indiana"	"18"	"2018"	"2018"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	668
	"Indiana"	"18"	"2018"	"2018"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	730
	"Indiana"	"18"	"2018"	"2018"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	2711
	"Indiana"	"18"	"2018"	"2018"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	2899
	"Indiana"	"18"	"2018"	"2018"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	673
	"Indiana"	"18"	"2018"	"2018"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	693
	"Indiana"	"18"	"2018"	"2018"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	2516
	"Indiana"	"18"	"2018"	"2018"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	2574
	"Indiana"	"18"	"2018"	"2018"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	613
	"Indiana"	"18"	"2018"	"2018"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	626
	"Indiana"	"18"	"2018"	"2018"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	2740
	"Indiana"	"18"	"2018"	"2018"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	2941
	"Indiana"	"18"	"2018"	"2018"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	656
	"Indiana"	"18"	"2018"	"2018"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	727
	"Indiana"	"18"	"2018"	"2018"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	2596
	"Indiana"	"18"	"2018"	"2018"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	2792
	"Indiana"	"18"	"2018"	"2018"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	689
	"Indiana"	"18"	"2018"	"2018"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	773
	"Indiana"	"18"	"2018"	"2018"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	2681
	"Indiana"	"18"	"2018"	"2018"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	2897
	"Indiana"	"18"	"2018"	"2018"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	683
	"Indiana"	"18"	"2018"	"2018"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	662
	"Indiana"	"18"	"2018"	"2018"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	2942
	"Indiana"	"18"	"2018"	"2018"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	3137
	"Indiana"	"18"	"2018"	"2018"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	892
	"Indiana"	"18"	"2018"	"2018"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	822
	"Indiana"	"18"	"2018"	"2018"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	2689
	"Indiana"	"18"	"2018"	"2018"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	2682
	"Indiana"	"18"	"2018"	"2018"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	613
	"Indiana"	"18"	"2018"	"2018"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	597
	"Indiana"	"18"	"2018"	"2018"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	2803
	"Indiana"	"18"	"2018"	"2018"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	2876
	"Indiana"	"18"	"2018"	"2018"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	604
	"Indiana"	"18"	"2018"	"2018"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	625
	"Indiana"	"18"	"2018"	"2018"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	2611
	"Indiana"	"18"	"2018"	"2018"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	2669
	"Indiana"	"18"	"2018"	"2018"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	762
	"Indiana"	"18"	"2018"	"2018"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	816
	"Indiana"	"18"	"2018"	"2018"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	2464
	"Indiana"	"18"	"2018"	"2018"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	2642
	"Indiana"	"18"	"2019"	"2019"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	585
	"Indiana"	"18"	"2019"	"2019"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	632
	"Indiana"	"18"	"2019"	"2019"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	2542
	"Indiana"	"18"	"2019"	"2019"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	2822
	"Indiana"	"18"	"2019"	"2019"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	602
	"Indiana"	"18"	"2019"	"2019"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	617
	"Indiana"	"18"	"2019"	"2019"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	2381
	"Indiana"	"18"	"2019"	"2019"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	2515
	"Indiana"	"18"	"2019"	"2019"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	748
	"Indiana"	"18"	"2019"	"2019"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	778
	"Indiana"	"18"	"2019"	"2019"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	2410
	"Indiana"	"18"	"2019"	"2019"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	2551
	"Indiana"	"18"	"2019"	"2019"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	565
	"Indiana"	"18"	"2019"	"2019"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	598
	"Indiana"	"18"	"2019"	"2019"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	2571
	"Indiana"	"18"	"2019"	"2019"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	2785
	"Indiana"	"18"	"2019"	"2019"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	616
	"Indiana"	"18"	"2019"	"2019"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	632
	"Indiana"	"18"	"2019"	"2019"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	2707
	"Indiana"	"18"	"2019"	"2019"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	2775
	"Indiana"	"18"	"2019"	"2019"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	764
	"Indiana"	"18"	"2019"	"2019"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	834
	"Indiana"	"18"	"2019"	"2019"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	2405
	"Indiana"	"18"	"2019"	"2019"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	2557
	"Indiana"	"18"	"2019"	"2019"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	589
	"Indiana"	"18"	"2019"	"2019"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	687
	"Indiana"	"18"	"2019"	"2019"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	2898
	"Indiana"	"18"	"2019"	"2019"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	3035
	"Indiana"	"18"	"2019"	"2019"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	760
	"Indiana"	"18"	"2019"	"2019"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	793
	"Indiana"	"18"	"2019"	"2019"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	2925
	"Indiana"	"18"	"2019"	"2019"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	3008
	"Indiana"	"18"	"2019"	"2019"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	741
	"Indiana"	"18"	"2019"	"2019"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	777
	"Indiana"	"18"	"2019"	"2019"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	2742
	"Indiana"	"18"	"2019"	"2019"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	2861
	"Indiana"	"18"	"2019"	"2019"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	604
	"Indiana"	"18"	"2019"	"2019"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	654
	"Indiana"	"18"	"2019"	"2019"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	2818
	"Indiana"	"18"	"2019"	"2019"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	2927
	"Indiana"	"18"	"2019"	"2019"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	629
	"Indiana"	"18"	"2019"	"2019"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	771
	"Indiana"	"18"	"2019"	"2019"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	2492
	"Indiana"	"18"	"2019"	"2019"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	2523
	"Indiana"	"18"	"2019"	"2019"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	643
	"Indiana"	"18"	"2019"	"2019"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	711
	"Indiana"	"18"	"2019"	"2019"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	2614
	"Indiana"	"18"	"2019"	"2019"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	2665
	"Indiana"	"18"	"2020"	"2020"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	595
	"Indiana"	"18"	"2020"	"2020"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	609
	"Indiana"	"18"	"2020"	"2020"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	2653
	"Indiana"	"18"	"2020"	"2020"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	2751
	"Indiana"	"18"	"2020"	"2020"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	661
	"Indiana"	"18"	"2020"	"2020"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	717
	"Indiana"	"18"	"2020"	"2020"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	2363
	"Indiana"	"18"	"2020"	"2020"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	2523
	"Indiana"	"18"	"2020"	"2020"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	660
	"Indiana"	"18"	"2020"	"2020"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	679
	"Indiana"	"18"	"2020"	"2020"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	2515
	"Indiana"	"18"	"2020"	"2020"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	2702
	"Indiana"	"18"	"2020"	"2020"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	573
	"Indiana"	"18"	"2020"	"2020"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	596
	"Indiana"	"18"	"2020"	"2020"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	2494
	"Indiana"	"18"	"2020"	"2020"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	2610
	"Indiana"	"18"	"2020"	"2020"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	703
	"Indiana"	"18"	"2020"	"2020"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	742
	"Indiana"	"18"	"2020"	"2020"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	2582
	"Indiana"	"18"	"2020"	"2020"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	2656
	"Indiana"	"18"	"2020"	"2020"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	558
	"Indiana"	"18"	"2020"	"2020"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	617
	"Indiana"	"18"	"2020"	"2020"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	2572
	"Indiana"	"18"	"2020"	"2020"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	2733
	"Indiana"	"18"	"2020"	"2020"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	622
	"Indiana"	"18"	"2020"	"2020"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	668
	"Indiana"	"18"	"2020"	"2020"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	2887
	"Indiana"	"18"	"2020"	"2020"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	3018
	"Indiana"	"18"	"2020"	"2020"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	760
	"Indiana"	"18"	"2020"	"2020"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	870
	"Indiana"	"18"	"2020"	"2020"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	2608
	"Indiana"	"18"	"2020"	"2020"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	2720
	"Indiana"	"18"	"2020"	"2020"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	574
	"Indiana"	"18"	"2020"	"2020"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	630
	"Indiana"	"18"	"2020"	"2020"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	2706
	"Indiana"	"18"	"2020"	"2020"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	2894
	"Indiana"	"18"	"2020"	"2020"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	650
	"Indiana"	"18"	"2020"	"2020"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	695
	"Indiana"	"18"	"2020"	"2020"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	2579
	"Indiana"	"18"	"2020"	"2020"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	2632
	"Indiana"	"18"	"2020"	"2020"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	666
	"Indiana"	"18"	"2020"	"2020"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	645
	"Indiana"	"18"	"2020"	"2020"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	2277
	"Indiana"	"18"	"2020"	"2020"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	2471
	"Indiana"	"18"	"2020"	"2020"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	576
	"Indiana"	"18"	"2020"	"2020"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	560
	"Indiana"	"18"	"2020"	"2020"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	2500
	"Indiana"	"18"	"2020"	"2020"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	2544
	"Iowa"	"19"	"2016"	"2016"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	347
	"Iowa"	"19"	"2016"	"2016"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	396
	"Iowa"	"19"	"2016"	"2016"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	1141
	"Iowa"	"19"	"2016"	"2016"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	1204
	"Iowa"	"19"	"2016"	"2016"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	294
	"Iowa"	"19"	"2016"	"2016"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	298
	"Iowa"	"19"	"2016"	"2016"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	1142
	"Iowa"	"19"	"2016"	"2016"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	1223
	"Iowa"	"19"	"2016"	"2016"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	267
	"Iowa"	"19"	"2016"	"2016"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	299
	"Iowa"	"19"	"2016"	"2016"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	1370
	"Iowa"	"19"	"2016"	"2016"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	1407
	"Iowa"	"19"	"2016"	"2016"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	343
	"Iowa"	"19"	"2016"	"2016"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	359
	"Iowa"	"19"	"2016"	"2016"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	1269
	"Iowa"	"19"	"2016"	"2016"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	1279
	"Iowa"	"19"	"2016"	"2016"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	320
	"Iowa"	"19"	"2016"	"2016"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	361
	"Iowa"	"19"	"2016"	"2016"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	1321
	"Iowa"	"19"	"2016"	"2016"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	1373
